-6.4121508751762475,-4.596930804176342,1.8620867425341867,0.1569434734107537,2.9275172058909043,-4.332634317214225,8
-1.1330801239717516,7.453991579194932,-0.6246922954978065,3.75660669829826,-7.895112059307421,2.686561919956217,1
-8.986610720259383,-3.1391525257558683,1.479569762761025,-0.49570180835202793,4.09999608506544,-6.134882954858511,8
-6.4402551478562,-2.7408956464253045,9.81269152268143,6.034250269203916,-9.101115703062039,-1.5214200643773914,0
-5.236609423367589,-1.0611768240080865,-6.499595691020595,9.550217401088368,-8.65330552571684,-12.21056170595587,3
4.194210742261254,-11.59642426103621,2.2637964351061193,6.344539593241131,-6.118352468366952,-3.16663002464582,5
-8.42962797569676,-7.958583455118417,6.089021110956648,-4.2855981129161,9.361763051350076,-4.380533578928228,4
-10.646072563759356,-5.26491647563219,5.891391592413416,4.39360961117295,6.946286572857707,0.5238296800942175,7
4.532537049700983,-7.128258428633351,2.830152799829225,6.096335302681214,-7.566901768500324,-4.540839336503491,5
4.803619240858455,-8.59049603123747,2.80813664307242,7.205660927211673,-7.578598948178735,-0.3001388325271179,5
6.581045807807057,-7.62256020474377,2.4972010393296697,5.419680978714307,-7.578015710142635,-0.8380480806190098,5
-5.091900450431948,-0.3820066178715067,-8.026123088608195,7.515285985192899,-2.1395514879117385,-11.879497539063161,9
-2.4648140764281545,2.7950815386732533,-5.061865162292872,2.5481061913117165,-4.640005328580703,-7.630110714845567,6
-7.715501552187181,-2.6911862454496625,2.81615409084846,0.7581506054861014,3.044033705583705,-6.812770503751837,8
-4.710593699578591,8.623227061505673,-0.8875069409241604,3.950664414867222,-7.713629035516772,-0.8086729497585656,1
-5.530390497858677,-4.760575594124045,-7.740585610989492,8.01945025621394,-2.354946948153495,-13.816098299336193,9
-7.252750029676569,-2.405374765171466,-3.6432249246984036,-5.8044119048996174,8.334466653782984,-10.272684841648285,2
-8.985944931663095,-8.006818764824166,6.28883877443919,-2.0770109164898214,8.71786518981529,-4.290923188940532,4
2.4869138837645304,-8.712857132935133,1.679451464192753,5.129432659145532,-6.665495649169697,-5.184412683792377,5
-10.48116573637229,-6.150279980394193,6.0652289227424925,4.683780525086142,4.375719320419749,-0.7070293865247823,7
-2.7316629639010284,8.505431607481928,-2.267334136265839,3.2505169961342886,-8.871892660311268,0.047821037743897676,1
-4.982407725269923,0.4324819181502841,-2.639824685051102,-3.5950970982792754,9.236374359730458,-3.583271590525131,2
-8.520433454410878,-10.283626720745191,7.379777393904118,0.10172547603474558,9.03922909704564,-3.971929504495309,4
-7.653240622408709,-0.9203940748051695,2.786918870674727,-2.2910305925122874,4.907320153644834,-3.555034290629382,8
-2.9789256796392074,3.308040382908728,-6.049300582575781,5.433009063223333,-3.0700697695755443,-5.03197355766134,6
-3.9120857527196193,2.3763976634320763,-7.637631232954462,3.454778661049246,-4.139832756553783,-10.859253997564654,6
-4.2842917381327545,-0.04303886648949923,9.22489403283392,4.52010527861721,-8.592056959353638,-0.11359775529893135,0
-2.4348386551363395,2.0421017661268572,-8.156743374191088,10.091841280185237,-10.99690001034954,-10.13631722110931,3
-1.532198115066759,2.1490578654209322,-6.105381970261424,2.4768231628384125,-3.656225289320729,-10.531200292877685,6
-9.29270751650002,-0.42985973441962555,-2.639702108182587,-2.0565781054049515,10.494807319727709,-5.7958912395577595,2
-2.835979167451743,-0.27987141772093355,-7.7702397646209445,9.8230065212951,-10.895112994755165,-12.612088815592745,3
-3.876986325335091,-0.8403205652676761,7.876199633851982,5.861161616468914,-13.308158673312693,-4.730340295016848,0
-5.967546782186883,-3.5313528940275174,-6.207571763370209,6.32215834778716,-3.8035006444850197,-11.237972928448709,9
4.351923071759391,-9.6784046108145,4.739280466018231,7.58234921086019,-8.75439682716784,-1.8736627168113333,5
-7.630885800707839,-6.665501941676849,6.827171928356689,-2.0194149501016323,8.57841366593482,-2.9001309080195874,4
-8.43806848616097,-4.284307196891725,3.705213979352922,4.989926010721216,5.43103943532594,1.5945655064495412,7
-10.444032903000641,-7.031224972978959,7.711639552052593,-6.057246564459152,9.721987132768037,-3.6706347260011754,4
-6.9469947724120855,-0.8425684384622313,-8.65124147740341,6.226908011988013,-1.6487842801924062,-11.47127168619155,9
4.275358207508314,-9.711755174650675,2.1059975762607444,7.355813325553756,-8.959871207990489,-6.532101050048705,5
-5.370968503244055,-3.8742807994256876,-8.21137582993154,7.995219904646592,-2.452957896100789,-10.942960377834744,9
2.5574696412162545,-6.147177261804334,2.6093875146462358,6.60062373899644,-6.535345177394963,-1.6044862141964886,5
1.5835042076477017,-8.766155831214169,1.709532892760653,7.770039218954649,-9.57010128343544,-5.858823976541066,5
-3.4664244738053895,-1.7454952837275857,-8.593888320754333,8.117475083379773,-7.7283528807506086,-11.989601322420338,3
-8.705613185326515,-8.235301013246989,5.928131203173736,-2.566946454624809,10.581654671818779,-3.0922928878350078,4
-7.810779843280676,-5.333494272642462,1.537009789583029,0.7606536709173345,3.01443383437483,-8.120497893425078,8
-5.183061111757972,-3.6221537618018975,-8.275485688437765,7.596094480643038,-2.445686886408975,-8.63311855129523,9
-4.459524389821538,0.9701798698355263,-3.9032097215159585,-4.437933879669367,8.981723571040126,-4.142885983221303,2
-7.353932703709998,-2.7248841538985236,2.7982343369392604,-0.29577307048527945,3.190255111512597,-4.9902643032948255,8
-3.0880784773856704,2.23247728865492,-6.653430358347411,5.081902787528228,-4.3809899920819,-6.5393048730299626,6
-7.512159880074338,-5.30848074309986,2.484054693678342,-1.3213061716736985,3.78292684348166,-6.695312786698828,8
-0.35461010489124567,6.414398455920116,-0.439827051412071,4.705101797202354,-10.343290520918764,0.5194318870292864,1
-7.245746054346592,-0.9702595929952922,-4.321101548967177,-2.9786532064853404,10.66622650913466,-3.5621311280638484,2
4.281225095695511,-10.178299205726642,1.8624827102273775,7.370097026399014,-6.746063709708301,-2.636020503926188,5
-4.8255756520705235,1.4134010420065781,-5.616105848863137,2.737567026619301,-3.4973164563673813,-8.857099977157159,6
3.1426200034260563,-9.718188411454907,0.22758637723892294,6.023421781997189,-9.39817498656942,-9.672928852821093,5
-6.683010718696357,-0.4123311725739238,-3.4651008525812923,-5.171949786261585,6.454378877842239,-9.750248155690793,2
-7.23196174731709,-5.4626122508796175,-6.231105686178776,5.062471955389768,-2.394264763030133,-15.40511828242453,9
-9.007513254783325,-2.9918185777582234,5.033205126669918,6.855593477973899,4.782174149556157,2.3573499137833798,7
-4.737183135301755,-1.441012050528601,-8.42224048903777,9.693878380800633,-7.877928940691607,-14.53743739901062,3
-9.116641695135892,-10.10761281033616,6.267529908676219,-2.843489885583512,10.534982787562408,-4.791820988246727,4
-1.6153625933233298,0.37343127678545535,-7.898427745360659,3.8559954576154913,-3.760179698641969,-10.134722143633795,6
-7.311595226590845,-0.5067111655680058,9.591428004578104,5.9492537848215346,-10.162929510373822,-3.626003679029485,0
-1.3647099565789578,2.6550710368486405,-7.499415727602438,2.4986797913144336,-2.9829711412191986,-7.571130518901835,6
-3.717128004445785,10.438653598775417,-1.1804781003373002,3.2936848327985984,-8.702554731167027,-0.8256648778169007,1
-6.632302043077816,-2.8813313578322974,7.667409024637842,5.70429793261506,-9.035193993737696,-1.642483945994739,0
-2.3203153606326063,8.261699146340472,0.49639514174823307,6.471862732208044,-9.846805848429263,2.6524562453886347,1
-7.218542371663231,-3.309458988738121,-6.909266117108792,6.875635460309715,-1.4854893421208395,-9.44670061277829,9
-4.935712722886793,-0.3915447093368872,-3.489664848985938,-3.142797551378603,9.040958354146309,-4.959444884436715,2
-6.1115625856343705,-4.787388115932967,2.0114134912142263,0.734146837782957,4.410700989958163,-4.041257952537708,8
-6.821421186862865,-1.1411833076213758,2.3367946205921237,-2.1034065740627135,4.143565699392078,-3.0847577610126984,8
-6.727012709193288,-1.8144320701539134,8.899250009031917,4.982585582005168,-8.627643624862625,-2.8812691442934657,0
-4.815757290923015,2.4493358313846976,-6.76520047483093,6.130460521834953,-7.163375895303849,-10.724939311407198,6
-6.403470351605561,-1.3157681421605922,-2.843120514447941,-2.936714220228831,7.7276141990970935,-7.605249053644821,2
